epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,taxonomy_penalty,train_family_loss,train_genus_loss,train_loss,train_order_loss,train_species_indep_loss,train_species_loss,val_family_acc,val_family_acc_epoch,val_family_loss,val_genus_acc,val_genus_acc_epoch,val_genus_loss,val_loss,val_order_acc,val_order_acc_epoch,val_order_loss,val_species_acc,val_species_acc_epoch,val_species_indep_loss,val_species_loss,weight_family,weight_genus,weight_order,weight_species,weight_species_indep
11,,,6749,0.0625,0.9761106967926025,1.0077804327011108,1.0114469528198242,0.9329556226730347,1.072079062461853,1.0145725011825562,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6759,0.0,0.8212780356407166,0.8360584378242493,0.8588585257530212,0.7850872278213501,0.9594056010246277,0.9014582633972168,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6769,0.03125,0.9278749823570251,0.8873680233955383,0.9156877994537354,0.8728583455085754,0.9480588436126709,0.9234641194343567,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6779,0.0,0.8154985904693604,0.8437385559082031,0.8361435532569885,0.7855324745178223,0.9078999757766724,0.8454757928848267,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6789,0.0,0.8446575403213501,0.8537824749946594,0.850963830947876,0.8063962459564209,0.8798202276229858,0.8641363978385925,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6799,0.0,0.835770845413208,0.851552426815033,0.8490023612976074,0.8078588247299194,0.867518961429596,0.866515040397644,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6809,0.03125,0.8752991557121277,0.874972403049469,0.8853271007537842,0.8920203447341919,0.9047304391860962,0.8726073503494263,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6819,0.0,0.8103266954421997,0.8281471133232117,0.8323198556900024,0.8279688358306885,0.8773983120918274,0.8373663425445557,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6829,0.0,0.8311980962753296,0.8299700021743774,0.8477939367294312,0.8061729669570923,0.9127909541130066,0.8713964819908142,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6839,0.0,0.8870506882667542,0.9123554825782776,0.8990960717201233,0.8231626152992249,0.9542278051376343,0.9146744608879089,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6849,0.09375,0.8929899334907532,0.8898557424545288,0.9169827103614807,0.8682600855827332,0.9408183693885803,0.9097921848297119,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6859,0.0625,0.894921064376831,0.9527791738510132,0.9540277719497681,0.8740987777709961,0.9637638330459595,0.9786463975906372,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6869,0.03125,0.8568208813667297,0.8719630241394043,0.8751705288887024,0.8207626342773438,0.9335945844650269,0.8780988454818726,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6879,0.03125,0.832841157913208,0.8412097692489624,0.855581521987915,0.8116159439086914,0.8919676542282104,0.86924147605896,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6889,0.03125,0.8920409083366394,0.9586230516433716,0.936983048915863,0.8290876746177673,0.9584547281265259,0.9652230739593506,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6899,0.0,0.8319090604782104,0.831944465637207,0.8269854187965393,0.7817897796630859,0.8693249225616455,0.8305525779724121,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6909,0.03125,0.8862886428833008,0.8843427300453186,0.8847713470458984,0.840995192527771,0.9032987952232361,0.8808543086051941,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6919,0.0,0.8529760837554932,0.8578953146934509,0.8581242561340332,0.8110305666923523,0.9185968637466431,0.866904616355896,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6929,0.0,0.8300719857215881,0.8493573665618896,0.8411729335784912,0.7906832695007324,0.8671554923057556,0.8558480739593506,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6939,0.0,0.9136696457862854,0.9460066556930542,0.9287914037704468,0.827904999256134,0.9684157371520996,0.9569381475448608,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6949,0.0,0.8638411164283752,0.8910278677940369,0.883021891117096,0.8436403274536133,0.9250454902648926,0.8933398723602295,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6959,0.0,0.8122372627258301,0.8327503800392151,0.8281511068344116,0.7857301235198975,0.8800195455551147,0.8384646773338318,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6969,0.0625,0.8864876627922058,0.9135132431983948,0.9183257818222046,0.8590637445449829,0.9860588312149048,0.9109479784965515,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6979,0.0,0.8223274946212769,0.8490982055664062,0.846994936466217,0.7799923419952393,0.9133234620094299,0.8703202605247498,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6989,0.0,0.9440830945968628,0.9572495222091675,0.9371004104614258,0.7860643863677979,0.9973416328430176,0.9691802263259888,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,6999,0.0,0.8754404783248901,0.8889000415802002,0.878960907459259,0.7999106049537659,0.9534282684326172,0.8898946046829224,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,7009,0.0,1.0554018020629883,1.0721118450164795,1.0642123222351074,0.9966594576835632,1.123962640762329,1.0775904655456543,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,7019,0.0,0.8329665064811707,0.8407624959945679,0.8368865251541138,0.7841494083404541,0.8785818815231323,0.8487159013748169,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,7029,0.0,0.8165492415428162,0.8291397094726562,0.8366739153862,0.7974196672439575,0.8908941745758057,0.8559051156044006,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,7039,0.03125,0.8660377264022827,0.857430100440979,0.8680520057678223,0.8299697637557983,0.891326367855072,0.869723379611969,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,7049,0.0,0.8213625550270081,0.8230036497116089,0.8205847144126892,0.7874011993408203,0.8584126830101013,0.8239058256149292,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,7059,0.0,0.8476221561431885,0.8660781979560852,0.8647406697273254,0.8047564029693604,0.8907828330993652,0.8911924362182617,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,7069,0.09375,0.8892046809196472,0.88965904712677,0.9070114493370056,0.8186895847320557,0.918849766254425,0.9091854691505432,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,7079,0.0,0.8751223087310791,0.8667235970497131,0.8665896654129028,0.8391672968864441,0.9091789722442627,0.8644250631332397,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,7089,0.0625,0.8642274141311646,0.8625380992889404,0.886404275894165,0.9086574912071228,0.921405553817749,0.8613783121109009,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,7099,0.0,0.8662771582603455,0.8677394986152649,0.8750603199005127,0.8671960830688477,0.9186655282974243,0.8779877424240112,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,7109,0.0,0.8324848413467407,0.8373302221298218,0.8343442678451538,0.7694723606109619,0.8785911798477173,0.8503807187080383,,,,,,,,,,,,,,,1.0440000295639038,1.6100000143051147,0.9340000152587891,2.2200000286102295,0.5
11,,,7115,,,,,,,,0.8888185620307922,0.8888185620307922,1.1182787418365479,0.8805907368659973,0.8805907368659973,1.1571282148361206,1.1378862857818604,0.9061181545257568,0.9061181545257568,1.0017515420913696,0.8738396763801575,0.8738396763801575,1.1736758947372437,1.1815532445907593,,,,,
,6.97711384175914e-06,6.262610478227527e-05,7116,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,7119,0.0,0.8458579182624817,0.8838266134262085,0.8716093301773071,0.8005113005638123,0.9124985337257385,0.8951494693756104,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7129,0.03125,0.8833666443824768,0.8890748620033264,0.8903065919876099,0.824134111404419,0.9441102147102356,0.8921703100204468,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7139,0.0,0.8464438319206238,0.8590360283851624,0.8634500503540039,0.8264943957328796,0.909965991973877,0.8795259594917297,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7149,0.0625,0.8432645797729492,0.8578013777732849,0.8738784193992615,0.824812650680542,0.9051932096481323,0.877808690071106,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7159,0.03125,0.8549863696098328,0.8843470811843872,0.8837442994117737,0.8404930830001831,0.8817515969276428,0.897447407245636,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7169,0.0,0.8355741500854492,0.8300641179084778,0.8270794153213501,0.793099582195282,0.8658474087715149,0.826370358467102,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7179,0.0625,0.9687466621398926,0.9959943294525146,1.02180814743042,0.884448766708374,1.070732593536377,1.0759299993515015,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7189,0.0,0.8789804577827454,0.8802963495254517,0.8758618235588074,0.8241788148880005,0.9144811630249023,0.8839866518974304,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7199,0.03125,0.8517748117446899,0.860991358757019,0.864150881767273,0.7869893312454224,0.8871368765830994,0.8813836574554443,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7209,0.03125,0.8410601615905762,0.8645046353340149,0.8604798913002014,0.7970728874206543,0.9038946628570557,0.8655540347099304,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7219,0.09375,0.90096515417099,0.8894104957580566,0.9274677038192749,0.8655728101730347,0.9367742538452148,0.9379194974899292,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7229,0.0,0.8256518840789795,0.8417431116104126,0.8486841320991516,0.7782054543495178,0.917955756187439,0.8782155513763428,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7239,0.03125,0.8437849283218384,0.8590801954269409,0.8744308948516846,0.863876223564148,0.9352648258209229,0.8729855418205261,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7249,0.0,0.8242896199226379,0.8326964974403381,0.8303259611129761,0.7830820679664612,0.8750428557395935,0.8410266041755676,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7259,0.0625,0.8137622475624084,0.8568001985549927,0.8605737090110779,0.7984962463378906,0.8892710208892822,0.8691586852073669,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7269,0.0,0.8410643339157104,0.8616445660591125,0.8695101737976074,0.8159393668174744,0.9442743062973022,0.8940122723579407,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7279,0.0,0.830599308013916,0.8378686904907227,0.842952311038971,0.817566454410553,0.890188992023468,0.8523812890052795,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7289,0.03125,0.88843834400177,0.933355987071991,0.9286619424819946,0.8454325199127197,0.9762307405471802,0.9502700567245483,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7299,0.0625,0.8274279832839966,0.8359140157699585,0.8601570725440979,0.7787160277366638,0.9055876135826111,0.8812445402145386,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7309,0.0,0.8003585934638977,0.8036147356033325,0.8349425792694092,0.7893718481063843,0.91959148645401,0.8737640976905823,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7319,0.0,0.8258811235427856,0.8674898147583008,0.8584774136543274,0.8083536624908447,0.897001326084137,0.8793764114379883,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7329,0.0,0.8525120615959167,0.8560108542442322,0.8557707667350769,0.8202427625656128,0.9067736268043518,0.8604559302330017,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7339,0.0,0.8605279326438904,0.8698384761810303,0.8647447824478149,0.8030481338500977,0.906568169593811,0.879258394241333,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7349,0.0625,0.9534746408462524,0.9926400184631348,0.9972245693206787,0.9502118825912476,1.042696475982666,0.994978666305542,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7359,0.0625,0.8383604288101196,0.8609825968742371,0.8708460927009583,0.8014557957649231,0.9167496562004089,0.8763220906257629,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7369,0.03125,0.8627303838729858,0.8777528405189514,0.8888404965400696,0.8320902585983276,0.9600156545639038,0.8990198373794556,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7379,0.0,0.8304567337036133,0.831978440284729,0.8388745188713074,0.7839851975440979,0.93209308385849,0.8497322797775269,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7389,0.0,0.8242647051811218,0.8456318974494934,0.8385750651359558,0.7758786082267761,0.8687835335731506,0.8593977689743042,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7399,0.0,0.8866004943847656,0.8619533777236938,0.8595784902572632,0.8278895020484924,0.8800205588340759,0.8537837862968445,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7409,0.0,0.816431999206543,0.8342887163162231,0.8260908722877502,0.7752721309661865,0.868800938129425,0.836201012134552,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7419,0.03125,0.8311167359352112,0.8440915942192078,0.8538404107093811,0.7816212177276611,0.9321367740631104,0.8662862181663513,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7429,0.03125,0.9544391632080078,0.9778000116348267,0.982040524482727,0.906051516532898,1.022397756576538,1.0028152465820312,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7439,0.0625,0.8486053943634033,0.8619502186775208,0.8757752180099487,0.8295703530311584,0.8990412950515747,0.8770768642425537,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7449,0.0,0.8694589138031006,0.8765530586242676,0.8721557259559631,0.8258759379386902,0.8982089757919312,0.8835947513580322,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7459,0.03125,0.8246734142303467,0.8977851271629333,0.8758558630943298,0.795331597328186,0.9193759560585022,0.8899094462394714,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7469,0.03125,0.8604788780212402,0.8832920789718628,0.8928973078727722,0.8320987224578857,0.9225085973739624,0.9159107208251953,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7479,0.03125,0.8471659421920776,0.8562747836112976,0.8733935356140137,0.8471481204032898,0.9423284530639648,0.8758518695831299,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7489,0.0,0.8276623487472534,0.8703504800796509,0.8603463172912598,0.8129009008407593,0.9142338037490845,0.8760300874710083,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7499,0.0,0.939250111579895,0.9399402141571045,0.9461707472801208,0.9039099812507629,0.9922056198120117,0.9611470699310303,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7509,0.0,0.8110813498497009,0.8134986758232117,0.8137008547782898,0.7789187431335449,0.8511732816696167,0.8211181163787842,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7519,0.0625,0.9597647190093994,0.9479619264602661,0.970210611820221,0.9126864671707153,1.0513124465942383,0.961559534072876,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7529,0.0,0.8598043918609619,0.8704286217689514,0.8806065917015076,0.8267858624458313,0.9318262934684753,0.908564031124115,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7539,0.0625,1.0112284421920776,1.0270664691925049,1.0214065313339233,0.8663028478622437,1.0648449659347534,1.0412789583206177,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7549,0.0,0.8196541666984558,0.8483884334564209,0.8419997096061707,0.8018344640731812,0.8925690650939941,0.853185772895813,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7559,0.09375,0.9349206686019897,0.9252725839614868,0.9430015087127686,0.9021246433258057,0.9619243741035461,0.9192790985107422,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7569,0.0,0.8299744129180908,0.8391819596290588,0.840888261795044,0.8214505910873413,0.8859698176383972,0.8452183604240417,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7579,0.09375,0.8427894115447998,0.8620726466178894,0.878477931022644,0.7733557224273682,0.9091252088546753,0.8907133936882019,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7589,0.09375,0.8980367183685303,0.9214143753051758,0.93880295753479,0.8662503957748413,0.9544529914855957,0.9439799785614014,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7599,0.0,0.8849270343780518,0.895658552646637,0.8884773850440979,0.8329588770866394,0.9219129085540771,0.900482177734375,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7609,0.0,0.8243116736412048,0.8681826591491699,0.8704517483711243,0.8222823739051819,0.9494588375091553,0.8959999680519104,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7619,0.03125,0.8414615392684937,0.8550426363945007,0.8594633936882019,0.813517689704895,0.9038220643997192,0.8625373840332031,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7629,0.0,0.8120303153991699,0.8164371848106384,0.8142377734184265,0.7655566930770874,0.8528012037277222,0.8252397775650024,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7639,0.0,0.8200212717056274,0.8554256558418274,0.8438096046447754,0.7839324474334717,0.8791148662567139,0.8634638786315918,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7649,0.0,0.8029285669326782,0.8103902339935303,0.8179307579994202,0.8182432055473328,0.8610266447067261,0.8206539154052734,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7659,0.0,0.8240915536880493,0.8537591695785522,0.8417994379997253,0.7859644293785095,0.9089131355285645,0.8495855927467346,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7669,0.0,0.9808191061019897,1.0078296661376953,0.9943159818649292,0.8493979573249817,0.9812215566635132,1.053817629814148,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7679,0.0,0.8261510133743286,0.8331761360168457,0.8308039307594299,0.7948964834213257,0.8672420382499695,0.8380076885223389,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7689,0.0,0.865763247013092,0.8795948028564453,0.8766825795173645,0.8234046697616577,0.9162846207618713,0.8929175734519958,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7699,0.0,0.837212860584259,0.8561559915542603,0.8559788465499878,0.7999694347381592,0.9004743099212646,0.8779023885726929,,,,,,,,,,,,,,,1.0479999780654907,1.6200000047683716,0.9279999732971191,2.240000009536743,0.5
12,,,7708,,,,,,,,0.891983151435852,0.891983151435852,1.1053062677383423,0.8869198560714722,0.8869198560714722,1.1433523893356323,1.127858281135559,0.9078059196472168,0.9078059196472168,0.994718611240387,0.8793249130249023,0.8793249130249023,1.1682015657424927,1.1741818189620972,,,,,
,3.769253581563263e-06,2.955195934094537e-05,7709,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,7709,0.0,0.8729090690612793,0.9341598749160767,0.9455148577690125,0.856967568397522,1.0216552019119263,1.0067803859710693,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7719,0.0,0.8804724216461182,0.9117259979248047,0.9156521558761597,0.8283177614212036,0.9713931679725647,0.9581568241119385,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7729,0.0,0.8105453252792358,0.8270571827888489,0.8337710499763489,0.7943170070648193,0.908401370048523,0.8490093350410461,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7739,0.0,0.8173127174377441,0.8334845304489136,0.8357402682304382,0.805256724357605,0.8722038865089417,0.8503139615058899,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7749,0.0,0.809228241443634,0.8241541385650635,0.8195663094520569,0.7733372449874878,0.8623935580253601,0.8304545879364014,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7759,0.03125,0.825623095035553,0.8580155372619629,0.8675391674041748,0.8314697742462158,0.9304112195968628,0.8771249651908875,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7769,0.0,0.844627857208252,0.8684539794921875,0.8638415336608887,0.8084055781364441,0.8941788673400879,0.8853626251220703,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7779,0.0,0.832278847694397,0.8463918566703796,0.8457232117652893,0.8164074420928955,0.8828181624412537,0.855252206325531,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7789,0.0,0.8076006174087524,0.808974027633667,0.8098023533821106,0.7870804071426392,0.8508694767951965,0.8116086721420288,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7799,0.0,0.7908163666725159,0.8053878545761108,0.8011845946311951,0.7571018934249878,0.8485385179519653,0.8104867935180664,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7809,0.03125,0.8344535231590271,0.8387807011604309,0.8555824160575867,0.810624361038208,0.9250386357307434,0.8629109859466553,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7819,0.0,0.8293812274932861,0.8495854735374451,0.859652578830719,0.780084490776062,0.9423667788505554,0.8951658010482788,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7829,0.0625,0.8704754114151001,0.8895980715751648,0.9158995151519775,0.8279845118522644,0.9884980916976929,0.9406189918518066,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7839,0.0,0.8119001984596252,0.8180898427963257,0.8250357508659363,0.7928065657615662,0.8850098848342896,0.8360394835472107,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7849,0.0,0.7904341220855713,0.8049125671386719,0.8152599930763245,0.7983882427215576,0.8710466623306274,0.828819990158081,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7859,0.03125,0.8531060814857483,0.8691350817680359,0.8770615458488464,0.8198234438896179,0.9236112236976624,0.8893820643424988,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
13,,,7869,0.0,0.8393142223358154,0.8494749069213867,0.8480915427207947,0.8081619739532471,0.8966110348701477,0.8567347526550293,,,,,,,,,,,,,,,1.0520000457763672,1.6299999952316284,0.921999990940094,2.259999990463257,0.5
