epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train_family_loss,train_genus_loss,train_loss,train_order_loss,train_species_loss,val_family_acc,val_family_acc_epoch,val_family_loss,val_genus_acc,val_genus_acc_epoch,val_genus_loss,val_loss,val_order_acc,val_order_acc_epoch,val_order_loss,val_species_acc,val_species_acc_epoch,val_species_loss
0,,,269,1.3002820014953613,1.3495333194732666,1.3371236324310303,1.126481533050537,1.433557391166687,,,,,,,,,,,,,
0,,,279,1.5220732688903809,1.5146701335906982,1.513481855392456,1.4851065874099731,1.5187264680862427,,,,,,,,,,,,,
0,,,289,1.1929939985275269,1.3441035747528076,1.299257755279541,1.0149372816085815,1.4408674240112305,,,,,,,,,,,,,
0,,,299,0.9606404304504395,1.1491949558258057,1.0693764686584473,0.9181471467018127,1.131255030632019,,,,,,,,,,,,,
0,,,309,1.35722815990448,1.4631503820419312,1.367592692375183,1.0107924938201904,1.4400852918624878,,,,,,,,,,,,,
0,,,319,1.15138578414917,1.1282232999801636,1.1394821405410767,0.9924417734146118,1.2001627683639526,,,,,,,,,,,,,
0,,,329,1.367725133895874,1.4829010963439941,1.4074307680130005,1.2167222499847412,1.4471609592437744,,,,,,,,,,,,,
0,,,339,1.699292778968811,1.6937400102615356,1.6941533088684082,1.398807168006897,1.809538722038269,,,,,,,,,,,,,
0,,,349,1.1782158613204956,1.3731211423873901,1.2962357997894287,0.878260612487793,1.4727294445037842,,,,,,,,,,,,,
0,,,359,1.312054991722107,1.3355046510696411,1.2893732786178589,0.9833447933197021,1.3612704277038574,,,,,,,,,,,,,
0,,,369,1.0945277214050293,1.1769390106201172,1.1435030698776245,0.7718648910522461,1.2947949171066284,,,,,,,,,,,,,
0,,,379,1.4895973205566406,1.5744134187698364,1.5166504383087158,1.2503241300582886,1.5932023525238037,,,,,,,,,,,,,
0,,,389,1.0627212524414062,1.183736801147461,1.1559679508209229,0.8759884834289551,1.3016923666000366,,,,,,,,,,,,,
0,,,399,1.1866388320922852,1.1754693984985352,1.180671215057373,0.9276316165924072,1.2824678421020508,,,,,,,,,,,,,
0,,,409,1.4663816690444946,1.5933434963226318,1.5332673788070679,1.2867190837860107,1.6239570379257202,,,,,,,,,,,,,
0,,,419,1.1632589101791382,1.298384666442871,1.2525752782821655,0.8681834936141968,1.4232738018035889,,,,,,,,,,,,,
0,,,429,1.1010661125183105,1.1665798425674438,1.1206196546554565,0.8427216410636902,1.206742763519287,,,,,,,,,,,,,
0,,,439,1.5192571878433228,1.5883333683013916,1.5649192333221436,1.3921568393707275,1.642689824104309,,,,,,,,,,,,,
0,,,449,1.6086349487304688,1.6972758769989014,1.649215817451477,1.3241894245147705,1.765126347541809,,,,,,,,,,,,,
0,,,459,1.2366548776626587,1.3565415143966675,1.3086214065551758,1.142387866973877,1.3799586296081543,,,,,,,,,,,,,
0,,,469,1.1944918632507324,1.4271740913391113,1.3056035041809082,0.9461205005645752,1.4188069105148315,,,,,,,,,,,,,
0,,,479,0.985958456993103,1.0293961763381958,1.0799493789672852,0.9918348789215088,1.2120320796966553,,,,,,,,,,,,,
0,,,489,1.4894113540649414,1.4793615341186523,1.4535492658615112,1.0799260139465332,1.5608313083648682,,,,,,,,,,,,,
0,,,499,1.2601313591003418,1.3559788465499878,1.3184177875518799,1.114690899848938,1.4048312902450562,,,,,,,,,,,,,
0,,,509,0.9892839193344116,1.1148862838745117,1.0633560419082642,0.8355728387832642,1.1576882600784302,,,,,,,,,,,,,
0,,,519,1.1288204193115234,1.1680636405944824,1.0974318981170654,0.8702001571655273,1.1129859685897827,,,,,,,,,,,,,
0,,,529,1.5063501596450806,1.434676170349121,1.4696673154830933,1.4643491506576538,1.4777776002883911,,,,,,,,,,,,,
0,,,539,0.9850469827651978,1.0881034135818481,1.0518834590911865,0.7971735000610352,1.1648932695388794,,,,,,,,,,,,,
0,,,549,1.3828942775726318,1.3719042539596558,1.3799231052398682,1.2854071855545044,1.4223617315292358,,,,,,,,,,,,,
0,,,559,1.7068151235580444,1.7423198223114014,1.714383840560913,1.4361774921417236,1.8078587055206299,,,,,,,,,,,,,
0,,,569,1.099433422088623,1.2205593585968018,1.1821026802062988,0.9846765995025635,1.2799090147018433,,,,,,,,,,,,,
0,,,579,1.1620370149612427,1.1975152492523193,1.1943517923355103,1.0920088291168213,1.2521467208862305,,,,,,,,,,,,,
0,,,589,1.1594399213790894,1.2773189544677734,1.234021544456482,0.9988731741905212,1.3381916284561157,,,,,,,,,,,,,
0,,,599,0.996963381767273,1.0116827487945557,1.0223283767700195,0.9099926948547363,1.0909980535507202,,,,,,,,,,,,,
0,,,609,1.2894091606140137,1.3168293237686157,1.2928661108016968,1.1196649074554443,1.3450500965118408,,,,,,,,,,,,,
0,,,619,1.3641760349273682,1.3892664909362793,1.381420373916626,1.1021963357925415,1.497179388999939,,,,,,,,,,,,,
0,,,629,1.2175462245941162,1.224286437034607,1.201526403427124,1.1596273183822632,1.1904659271240234,,,,,,,,,,,,,
0,,,639,1.3054603338241577,1.3420135974884033,1.3052796125411987,1.1767613887786865,1.3271909952163696,,,,,,,,,,,,,
0,,,649,1.422769546508789,1.3918089866638184,1.3852907419204712,1.2945852279663086,1.3938709497451782,,,,,,,,,,,,,
0,,,659,1.3577747344970703,1.4714925289154053,1.3884987831115723,1.1946487426757812,1.4180779457092285,,,,,,,,,,,,,
0,,,669,0.9324195384979248,0.9844748377799988,0.9586840271949768,0.8317574262619019,1.0045803785324097,,,,,,,,,,,,,
0,,,679,0.9169014692306519,0.9398815035820007,0.9371193647384644,0.8552428483963013,0.9797909259796143,,,,,,,,,,,,,
0,,,689,1.1245845556259155,1.1439958810806274,1.1280908584594727,0.8956665992736816,1.2104402780532837,,,,,,,,,,,,,
0,,,699,1.029349446296692,0.9940611124038696,0.98948073387146,0.9127010107040405,0.9926072359085083,,,,,,,,,,,,,
0,,,709,0.9882843494415283,0.9701015949249268,0.9828975200653076,0.8447080850601196,1.045177936553955,,,,,,,,,,,,,
0,,,719,0.7125530242919922,0.8595244884490967,0.7982352375984192,0.5982944965362549,0.8805893659591675,,,,,,,,,,,,,
0,,,729,1.0977563858032227,1.103800654411316,1.1309709548950195,1.040262222290039,1.208919644355774,,,,,,,,,,,,,
0,,,739,1.2124840021133423,1.274632453918457,1.2274792194366455,1.0359290838241577,1.2753734588623047,,,,,,,,,,,,,
0,,,749,1.0992133617401123,1.178314208984375,1.109987735748291,0.9085423946380615,1.1423691511154175,,,,,,,,,,,,,
0,,,759,1.1134496927261353,1.1344032287597656,1.1336568593978882,0.9212957620620728,1.230128526687622,,,,,,,,,,,,,
0,,,769,1.1591815948486328,1.2297098636627197,1.1769299507141113,0.8975571990013123,1.2571039199829102,,,,,,,,,,,,,
0,,,779,1.1474254131317139,1.227447509765625,1.1917204856872559,1.1399307250976562,1.2104315757751465,,,,,,,,,,,,,
0,,,789,1.0452967882156372,1.0867719650268555,1.0722239017486572,1.0245596170425415,1.0958071947097778,,,,,,,,,,,,,
0,,,799,1.4224709272384644,1.4140470027923584,1.40358567237854,1.2776274681091309,1.4342684745788574,,,,,,,,,,,,,
0,,,809,1.110795497894287,1.132673740386963,1.0985538959503174,0.8448628187179565,1.1653891801834106,,,,,,,,,,,,,
0,,,819,1.0784059762954712,1.1878433227539062,1.1410799026489258,0.9393919110298157,1.2219486236572266,,,,,,,,,,,,,
0,,,829,1.068235993385315,1.1583616733551025,1.1149747371673584,0.9723526239395142,1.1653571128845215,,,,,,,,,,,,,
0,,,839,1.0812395811080933,1.166503667831421,1.1079902648925781,0.94980788230896,1.1405029296875,,,,,,,,,,,,,
0,,,849,1.0994267463684082,1.191623330116272,1.1683664321899414,1.0125560760498047,1.2534489631652832,,,,,,,,,,,,,
0,,,859,1.016565203666687,1.073080062866211,1.0336415767669678,0.9687296152114868,1.0383011102676392,,,,,,,,,,,,,
0,,,869,1.1906973123550415,1.3167877197265625,1.286482810974121,1.1798601150512695,1.3623592853546143,,,,,,,,,,,,,
0,,,879,1.0331635475158691,1.0618195533752441,1.034675121307373,0.8305789232254028,1.0955047607421875,,,,,,,,,,,,,
0,,,889,1.0807571411132812,1.0985068082809448,1.1230154037475586,1.0725646018981934,1.1881576776504517,,,,,,,,,,,,,
0,,,899,1.0318994522094727,1.0792746543884277,1.040146827697754,0.8992124795913696,1.070166826248169,,,,,,,,,,,,,
0,,,909,1.1766225099563599,1.213401198387146,1.2554835081100464,1.1103805303573608,1.3945072889328003,,,,,,,,,,,,,
0,,,919,0.9551239013671875,0.9571787118911743,0.937423050403595,0.8500031232833862,0.9459658861160278,,,,,,,,,,,,,
0,,,929,1.0940711498260498,1.1474660634994507,1.1157357692718506,0.9521363377571106,1.1687901020050049,,,,,,,,,,,,,
0,,,939,0.7014221549034119,0.7487854957580566,0.7276133298873901,0.6965572834014893,0.7388126850128174,,,,,,,,,,,,,
0,,,949,1.2160435914993286,1.2893600463867188,1.2910935878753662,1.3043447732925415,1.3322097063064575,,,,,,,,,,,,,
0,,,959,1.0491949319839478,1.052899956703186,1.0509328842163086,0.9370945692062378,1.0959372520446777,,,,,,,,,,,,,
0,,,969,0.9206293821334839,0.9712843894958496,0.9747674465179443,0.941794753074646,1.0232259035110474,,,,,,,,,,,,,
0,,,979,1.266834020614624,1.3526102304458618,1.2921890020370483,1.089858055114746,1.3399972915649414,,,,,,,,,,,,,
0,,,989,0.890734851360321,0.8377112150192261,0.8723279237747192,0.7232768535614014,0.9485974311828613,,,,,,,,,,,,,
0,,,999,0.8683772683143616,0.8641559481620789,0.8695012331008911,0.8705571889877319,0.8740293383598328,,,,,,,,,,,,,
0,,,1009,0.9396146535873413,1.0400896072387695,0.969430685043335,0.6657503843307495,1.0522650480270386,,,,,,,,,,,,,
0,,,1019,0.7529670000076294,0.8711680173873901,0.8578649759292603,0.7466254234313965,0.9546570777893066,,,,,,,,,,,,,
0,,,1029,1.1696429252624512,1.161647915840149,1.1467392444610596,1.0850915908813477,1.1457290649414062,,,,,,,,,,,,,
0,,,1039,1.0637836456298828,1.1012789011001587,1.0818980932235718,0.9135193824768066,1.1446133852005005,,,,,,,,,,,,,
0,,,1049,0.9586514234542847,1.105994462966919,1.069516658782959,0.8671556711196899,1.1877977848052979,,,,,,,,,,,,,
0,,,1059,1.0076043605804443,1.0159099102020264,1.0275110006332397,0.8956583738327026,1.101476788520813,,,,,,,,,,,,,
0,,,1069,0.8661837577819824,0.9804151654243469,0.9292261004447937,0.7728943228721619,0.98863285779953,,,,,,,,,,,,,
0,,,1079,1.0921987295150757,1.1422533988952637,1.1119914054870605,0.9841777086257935,1.1507829427719116,,,,,,,,,,,,,
0,,,1089,0.8585236072540283,0.9856677651405334,0.9584015607833862,0.9040683507919312,1.0182485580444336,,,,,,,,,,,,,
0,,,1099,1.032941460609436,1.11931312084198,1.0990899801254272,1.0737853050231934,1.132722020149231,,,,,,,,,,,,,
0,,,1109,0.8296976089477539,0.8738749027252197,0.8759286403656006,0.7445602416992188,0.9578574895858765,,,,,,,,,,,,,
0,,,1119,0.7123165726661682,0.7608739733695984,0.7286678552627563,0.6560982465744019,0.7417413592338562,,,,,,,,,,,,,
0,,,1129,1.0073541402816772,0.9862140417098999,0.9863817095756531,0.8838084936141968,1.0149617195129395,,,,,,,,,,,,,
0,,,1139,0.8942129015922546,0.9277803897857666,0.8994603157043457,0.7182744741439819,0.9524268507957458,,,,,,,,,,,,,
0,,,1149,0.9186896085739136,1.0034523010253906,0.9827641248703003,0.8823506832122803,1.0448235273361206,,,,,,,,,,,,,
0,,,1159,1.0275118350982666,1.0212547779083252,1.0221461057662964,0.9352675080299377,1.0543909072875977,,,,,,,,,,,,,
0,,,1165,,,,,,0.8509703278541565,0.8509703278541565,0.8998048901557922,0.8437868356704712,0.8437868356704712,0.9384614825248718,0.9187871217727661,0.8762732148170471,0.8762732148170471,0.7883819341659546,0.8373539447784424,0.8373539447784424,0.9665991067886353
,9.140576474687265e-06,9.05463412215599e-05,1166,,,,,,,,,,,,,,,,,,
1,,,1169,0.6956316232681274,0.7942951321601868,0.7508642673492432,0.6158106327056885,0.8032804131507874,,,,,,,,,,,,,
1,,,1179,0.7094764709472656,0.7193909883499146,0.7231678366661072,0.6255062222480774,0.7734688520431519,,,,,,,,,,,,,
1,,,1189,1.0007072687149048,1.1057980060577393,1.060192346572876,1.0660423040390015,1.057058572769165,,,,,,,,,,,,,
1,,,1199,0.7992264032363892,0.8085968494415283,0.8167784810066223,0.772687554359436,0.8514912724494934,,,,,,,,,,,,,
1,,,1209,1.0228464603424072,1.016765832901001,0.9960769414901733,0.909529447555542,0.9980831146240234,,,,,,,,,,,,,
1,,,1219,0.9697092771530151,0.8758118152618408,0.9500399231910706,1.0406500101089478,0.9613764882087708,,,,,,,,,,,,,
1,,,1229,0.6426757574081421,0.6694729328155518,0.6576866507530212,0.5955344438552856,0.6821249723434448,,,,,,,,,,,,,
1,,,1239,1.0530880689620972,1.1471028327941895,1.0885714292526245,0.9475416541099548,1.119448184967041,,,,,,,,,,,,,
1,,,1249,0.7551647424697876,0.7679934501647949,0.7699368000030518,0.7298017740249634,0.7964087128639221,,,,,,,,,,,,,
1,,,1259,0.7657865285873413,0.7608920335769653,0.7681281566619873,0.6570833921432495,0.8197399377822876,,,,,,,,,,,,,
1,,,1269,0.7252246737480164,0.7684561014175415,0.7577686905860901,0.7106334567070007,0.7875990271568298,,,,,,,,,,,,,
1,,,1279,0.7659369707107544,0.7958319783210754,0.7818604111671448,0.651957631111145,0.8321981430053711,,,,,,,,,,,,,
1,,,1289,0.6691796779632568,0.6863018274307251,0.6842313408851624,0.6217740178108215,0.7165887355804443,,,,,,,,,,,,,
1,,,1299,1.0736408233642578,1.0763282775878906,1.0299921035766602,0.8807801008224487,1.026418685913086,,,,,,,,,,,,,
1,,,1309,0.654927670955658,0.673717737197876,0.654843807220459,0.5764240622520447,0.6710622906684875,,,,,,,,,,,,,
1,,,1319,0.7231438159942627,0.7391933798789978,0.7570779323577881,0.6697096824645996,0.8266932368278503,,,,,,,,,,,,,
1,,,1329,0.8800710439682007,0.9011086225509644,0.8839715123176575,0.7302517890930176,0.9340898990631104,,,,,,,,,,,,,
1,,,1339,0.8351421356201172,0.8585923910140991,0.8199489116668701,0.6334493160247803,0.8545178771018982,,,,,,,,,,,,,
1,,,1349,0.766747772693634,0.7832741737365723,0.7604082822799683,0.7081608772277832,0.7592108249664307,,,,,,,,,,,,,
1,,,1359,0.791572630405426,0.8282713890075684,0.820901095867157,0.749972939491272,0.8609731197357178,,,,,,,,,,,,,
1,,,1369,0.9304986000061035,1.1011048555374146,1.0117452144622803,0.7744626998901367,1.0839183330535889,,,,,,,,,,,,,
1,,,1379,1.0216422080993652,1.0137341022491455,0.9963654279708862,0.938098669052124,0.9906110763549805,,,,,,,,,,,,,
