epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,train_family_loss,train_genus_loss,train_loss,train_order_loss,train_species_loss,val_family_acc,val_family_acc_epoch,val_family_loss,val_genus_acc,val_genus_acc_epoch,val_genus_loss,val_loss,val_order_acc,val_order_acc_epoch,val_order_loss,val_species_acc,val_species_acc_epoch,val_species_loss
0,,,409,1.7775208950042725,1.9099979400634766,1.8682286739349365,1.6298574209213257,1.984586477279663,,,,,,,,,,,,,
0,,,419,1.4216179847717285,1.4930548667907715,1.4538880586624146,1.2853901386260986,1.5093157291412354,,,,,,,,,,,,,
0,,,429,1.494382619857788,1.511610746383667,1.4897087812423706,1.2863218784332275,1.5507376194000244,,,,,,,,,,,,,
0,,,439,1.5669430494308472,1.603949785232544,1.5727765560150146,1.4198517799377441,1.612507939338684,,,,,,,,,,,,,
0,,,449,1.7933824062347412,1.8298249244689941,1.8108526468276978,1.6604881286621094,1.866302728652954,,,,,,,,,,,,,
0,,,459,1.8194444179534912,1.8879015445709229,1.8659718036651611,1.5641108751296997,1.9970886707305908,,,,,,,,,,,,,
0,,,469,1.5693607330322266,1.597031593322754,1.5799881219863892,1.386418342590332,1.6501574516296387,,,,,,,,,,,,,
0,,,479,1.458064317703247,1.5224425792694092,1.4842294454574585,1.2974417209625244,1.5440726280212402,,,,,,,,,,,,,
0,,,489,1.5278165340423584,1.6063581705093384,1.5515533685684204,1.345198631286621,1.6044933795928955,,,,,,,,,,,,,
0,,,499,1.6030672788619995,1.643334984779358,1.609320044517517,1.4778738021850586,1.6384379863739014,,,,,,,,,,,,,
0,,,509,1.359039545059204,1.3900632858276367,1.4062508344650269,1.2844805717468262,1.4962358474731445,,,,,,,,,,,,,
0,,,519,1.4359948635101318,1.5471556186676025,1.4914906024932861,1.3015320301055908,1.5562392473220825,,,,,,,,,,,,,
0,,,529,1.5641913414001465,1.616886854171753,1.570156455039978,1.4527878761291504,1.583298683166504,,,,,,,,,,,,,
0,,,539,1.6527882814407349,1.703529953956604,1.6811884641647339,1.4742637872695923,1.7631251811981201,,,,,,,,,,,,,
0,,,549,1.6830389499664307,1.7101356983184814,1.6995347738265991,1.6582989692687988,1.7174456119537354,,,,,,,,,,,,,
0,,,559,1.4997129440307617,1.5314111709594727,1.5243552923202515,1.4429984092712402,1.5660386085510254,,,,,,,,,,,,,
0,,,569,1.4061594009399414,1.479990005493164,1.440563678741455,1.2400264739990234,1.5098799467086792,,,,,,,,,,,,,
0,,,579,1.4385583400726318,1.510009527206421,1.4671359062194824,1.196871280670166,1.558089017868042,,,,,,,,,,,,,
0,,,589,1.5367950201034546,1.631638526916504,1.570694088935852,1.2424111366271973,1.6735906600952148,,,,,,,,,,,,,
0,,,599,1.4770264625549316,1.5064873695373535,1.4972058534622192,1.5025585889816284,1.4997467994689941,,,,,,,,,,,,,
0,,,609,1.360065221786499,1.3967009782791138,1.3599790334701538,1.114037036895752,1.4289264678955078,,,,,,,,,,,,,
0,,,619,1.8812274932861328,1.966536045074463,1.9021086692810059,1.6546308994293213,1.9620863199234009,,,,,,,,,,,,,
0,,,629,1.4129672050476074,1.4722130298614502,1.4081789255142212,1.1762375831604004,1.4468553066253662,,,,,,,,,,,,,
0,,,639,1.2808406352996826,1.3438829183578491,1.3326326608657837,1.2513309717178345,1.387228012084961,,,,,,,,,,,,,
0,,,649,1.695390224456787,1.7315576076507568,1.6751004457473755,1.3839631080627441,1.7342157363891602,,,,,,,,,,,,,
0,,,659,1.6323843002319336,1.7316628694534302,1.6655522584915161,1.3587334156036377,1.7552918195724487,,,,,,,,,,,,,
0,,,669,1.2854160070419312,1.3125877380371094,1.316505789756775,1.1825313568115234,1.3918837308883667,,,,,,,,,,,,,
0,,,679,1.5696665048599243,1.6654129028320312,1.6067254543304443,1.4299297332763672,1.6527291536331177,,,,,,,,,,,,,
0,,,689,1.7375593185424805,1.843854308128357,1.7799886465072632,1.5423041582107544,1.8494274616241455,,,,,,,,,,,,,
0,,,699,1.4301846027374268,1.4779932498931885,1.4834328889846802,1.3254765272140503,1.5829156637191772,,,,,,,,,,,,,
0,,,709,1.503265142440796,1.5734641551971436,1.5259166955947876,1.4537217617034912,1.5303473472595215,,,,,,,,,,,,,
0,,,719,1.7566053867340088,1.867321252822876,1.800976037979126,1.4597655534744263,1.9110060930252075,,,,,,,,,,,,,
0,,,729,1.208148717880249,1.1942604780197144,1.196196436882019,1.0841431617736816,1.235394835472107,,,,,,,,,,,,,
0,,,739,1.3302116394042969,1.3530657291412354,1.3287057876586914,1.2422757148742676,1.3428864479064941,,,,,,,,,,,,,
0,,,749,1.3996005058288574,1.4793697595596313,1.425809383392334,1.0593273639678955,1.545278787612915,,,,,,,,,,,,,
0,,,759,1.389918327331543,1.435722827911377,1.4205304384231567,1.2991750240325928,1.4752858877182007,,,,,,,,,,,,,
0,,,769,1.68186616897583,1.7763117551803589,1.701667070388794,1.3840285539627075,1.7808866500854492,,,,,,,,,,,,,
0,,,779,1.565217137336731,1.665925145149231,1.6224406957626343,1.4773125648498535,1.6800384521484375,,,,,,,,,,,,,
0,,,789,1.0975626707077026,1.171264886856079,1.143560767173767,1.0939929485321045,1.168823003768921,,,,,,,,,,,,,
0,,,799,1.4831187725067139,1.4332554340362549,1.4496474266052246,1.255667805671692,1.5202698707580566,,,,,,,,,,,,,
0,,,809,1.3106820583343506,1.3526878356933594,1.3540489673614502,1.2198610305786133,1.43483304977417,,,,,,,,,,,,,
0,,,819,1.378774881362915,1.5154922008514404,1.4530514478683472,1.1320409774780273,1.5760691165924072,,,,,,,,,,,,,
0,,,829,1.2558815479278564,1.2940971851348877,1.2754781246185303,1.116128921508789,1.3360801935195923,,,,,,,,,,,,,
0,,,839,1.3742434978485107,1.4207797050476074,1.3890467882156372,1.1715182065963745,1.4595534801483154,,,,,,,,,,,,,
0,,,849,1.5671261548995972,1.6261204481124878,1.6078492403030396,1.5387049913406372,1.6453235149383545,,,,,,,,,,,,,
0,,,859,1.1792484521865845,1.2447601556777954,1.2202061414718628,1.1079816818237305,1.2700270414352417,,,,,,,,,,,,,
0,,,869,1.2244758605957031,1.316440224647522,1.3180878162384033,1.1751222610473633,1.4327592849731445,,,,,,,,,,,,,
0,,,879,1.6270503997802734,1.7098777294158936,1.6379679441452026,1.4161829948425293,1.6757045984268188,,,,,,,,,,,,,
0,,,889,1.399067997932434,1.3949015140533447,1.4071385860443115,1.3994057178497314,1.4248638153076172,,,,,,,,,,,,,
0,,,899,1.2744324207305908,1.3326138257980347,1.302591323852539,1.1623445749282837,1.3515675067901611,,,,,,,,,,,,,
0,,,909,1.4129507541656494,1.5252413749694824,1.4598389863967896,1.1646751165390015,1.5537152290344238,,,,,,,,,,,,,
0,,,919,1.247469425201416,1.265458583831787,1.2606463432312012,1.1596083641052246,1.3051176071166992,,,,,,,,,,,,,
0,,,929,1.3658608198165894,1.4079363346099854,1.386267066001892,1.2798175811767578,1.4237550497055054,,,,,,,,,,,,,
0,,,939,1.4034115076065063,1.4033756256103516,1.394526720046997,1.339822769165039,1.4039978981018066,,,,,,,,,,,,,
0,,,949,1.1560717821121216,1.2270944118499756,1.1724860668182373,0.9732662439346313,1.2183356285095215,,,,,,,,,,,,,
0,,,959,1.268341064453125,1.297431468963623,1.2645615339279175,1.0822111368179321,1.3089377880096436,,,,,,,,,,,,,
0,,,969,1.4539635181427002,1.4918131828308105,1.4528509378433228,1.2096174955368042,1.5183069705963135,,,,,,,,,,,,,
0,,,979,1.3359551429748535,1.4306375980377197,1.4041584730148315,1.2712997198104858,1.4770405292510986,,,,,,,,,,,,,
0,,,989,1.7117245197296143,1.7636511325836182,1.7320104837417603,1.448141098022461,1.8324170112609863,,,,,,,,,,,,,
0,,,999,1.3033651113510132,1.3659346103668213,1.3448721170425415,1.2355177402496338,1.396667718887329,,,,,,,,,,,,,
0,,,1009,1.566314697265625,1.7283267974853516,1.6333523988723755,1.299880027770996,1.7309842109680176,,,,,,,,,,,,,
0,,,1019,1.4973750114440918,1.546921730041504,1.538541555404663,1.332780122756958,1.6388418674468994,,,,,,,,,,,,,
0,,,1029,1.2090175151824951,1.31642484664917,1.2602061033248901,1.0962257385253906,1.3115363121032715,,,,,,,,,,,,,
0,,,1039,1.706141710281372,1.7025518417358398,1.6853350400924683,1.5223817825317383,1.7242588996887207,,,,,,,,,,,,,
0,,,1049,1.2803646326065063,1.3178083896636963,1.2674964666366577,1.048040747642517,1.3073078393936157,,,,,,,,,,,,,
0,,,1059,1.2886102199554443,1.3063557147979736,1.2780511379241943,1.152179479598999,1.2994203567504883,,,,,,,,,,,,,
0,,,1069,1.0179219245910645,1.0887974500656128,1.0915313959121704,0.9417257308959961,1.197806477546692,,,,,,,,,,,,,
0,,,1079,1.3723361492156982,1.4361001253128052,1.4182780981063843,1.3468276262283325,1.4601659774780273,,,,,,,,,,,,,
0,,,1089,1.30434250831604,1.3933275938034058,1.3320070505142212,1.142571210861206,1.3753232955932617,,,,,,,,,,,,,
0,,,1099,1.4538190364837646,1.5121146440505981,1.4850366115570068,1.3296841382980347,1.5442454814910889,,,,,,,,,,,,,
0,,,1109,1.5689482688903809,1.656008243560791,1.6183621883392334,1.4720165729522705,1.6764321327209473,,,,,,,,,,,,,
0,,,1119,1.6375102996826172,1.7370754480361938,1.6896965503692627,1.456594705581665,1.7763457298278809,,,,,,,,,,,,,
0,,,1129,1.477832555770874,1.488834023475647,1.462395191192627,1.2925000190734863,1.4999396800994873,,,,,,,,,,,,,
0,,,1139,1.1445510387420654,1.269184947013855,1.1989130973815918,0.9902263879776001,1.2587873935699463,,,,,,,,,,,,,
0,,,1149,1.4347718954086304,1.4665296077728271,1.4343618154525757,1.1783733367919922,1.5107767581939697,,,,,,,,,,,,,
0,,,1159,1.2164678573608398,1.2377640008926392,1.213759422302246,1.1272544860839844,1.2275326251983643,,,,,,,,,,,,,
0,,,1165,,,,,,0.8456095457077026,0.8456095457077026,1.2471328973770142,0.8325291872024536,0.8325291872024536,1.3031221628189087,1.2769535779953003,0.8683392405509949,0.8683392405509949,1.1113944053649902,0.8218076825141907,0.8218076825141907,1.3401365280151367
,2.7230746418436735e-05,0.0002714480406590546,1166,,,,,,,,,,,,,,,,,,
1,,,1169,1.0809450149536133,1.1802470684051514,1.1464686393737793,1.025170922279358,1.2072792053222656,,,,,,,,,,,,,
1,,,1179,1.4574501514434814,1.4904696941375732,1.4651453495025635,1.2820490598678589,1.5227411985397339,,,,,,,,,,,,,
1,,,1189,1.1305521726608276,1.2046560049057007,1.185357689857483,1.0606621503829956,1.2526805400848389,,,,,,,,,,,,,
1,,,1199,1.137866497039795,1.1942870616912842,1.190406084060669,1.1184444427490234,1.2476091384887695,,,,,,,,,,,,,
1,,,1209,1.3162858486175537,1.3511099815368652,1.3341686725616455,1.2347534894943237,1.371111273765564,,,,,,,,,,,,,
1,,,1219,1.4081695079803467,1.4482481479644775,1.410233736038208,1.2479705810546875,1.4459655284881592,,,,,,,,,,,,,
1,,,1229,1.23941171169281,1.3312313556671143,1.2915208339691162,1.1315468549728394,1.3550071716308594,,,,,,,,,,,,,
1,,,1239,1.0761295557022095,1.1168560981750488,1.109808325767517,1.0142830610275269,1.162587285041809,,,,,,,,,,,,,
1,,,1249,1.0501959323883057,1.1647582054138184,1.1398005485534668,0.9899556636810303,1.2335350513458252,,,,,,,,,,,,,
1,,,1259,1.382928729057312,1.378143310546875,1.3878607749938965,1.2669776678085327,1.4469470977783203,,,,,,,,,,,,,
1,,,1269,1.194286584854126,1.2858258485794067,1.2444980144500732,1.0617330074310303,1.3146686553955078,,,,,,,,,,,,,
1,,,1279,1.4085156917572021,1.457854986190796,1.4365742206573486,1.4070059061050415,1.448211669921875,,,,,,,,,,,,,
1,,,1289,1.2825969457626343,1.3093769550323486,1.3015766143798828,1.2284486293792725,1.3359754085540771,,,,,,,,,,,,,
1,,,1299,0.9925961494445801,1.0630742311477661,1.0430302619934082,0.9432843923568726,1.097153902053833,,,,,,,,,,,,,
1,,,1309,1.2622442245483398,1.3444058895111084,1.3106504678726196,1.176917314529419,1.3661830425262451,,,,,,,,,,,,,
1,,,1319,1.09440279006958,1.1595560312271118,1.1210637092590332,1.0081114768981934,1.1514472961425781,,,,,,,,,,,,,
1,,,1329,1.202347755432129,1.3164634704589844,1.2660572528839111,1.123733639717102,1.3208870887756348,,,,,,,,,,,,,
1,,,1339,1.4365060329437256,1.472193717956543,1.4279186725616455,1.236524224281311,1.4639039039611816,,,,,,,,,,,,,
1,,,1349,1.3750277757644653,1.401993751525879,1.3797869682312012,1.279354214668274,1.4050499200820923,,,,,,,,,,,,,
1,,,1359,1.3529245853424072,1.3693621158599854,1.3579527139663696,1.2081615924835205,1.4117586612701416,,,,,,,,,,,,,
1,,,1369,1.0488051176071167,1.0774288177490234,1.0555905103683472,0.9532328844070435,1.0831339359283447,,,,,,,,,,,,,
1,,,1379,1.2018282413482666,1.2151122093200684,1.2113044261932373,1.097907543182373,1.2593026161193848,,,,,,,,,,,,,
1,,,1389,1.4343253374099731,1.4863619804382324,1.4649616479873657,1.392618179321289,1.4951603412628174,,,,,,,,,,,,,
1,,,1399,1.519530177116394,1.5274021625518799,1.5276528596878052,1.2546937465667725,1.6419105529785156,,,,,,,,,,,,,
1,,,1409,1.1765364408493042,1.3535873889923096,1.2862858772277832,1.076904535293579,1.3820468187332153,,,,,,,,,,,,,
1,,,1419,1.0881141424179077,1.1306251287460327,1.1359460353851318,1.0132949352264404,1.2179622650146484,,,,,,,,,,,,,
1,,,1429,1.2617087364196777,1.3700307607650757,1.3104914426803589,1.1230902671813965,1.3670899868011475,,,,,,,,,,,,,
1,,,1439,1.2846930027008057,1.3467715978622437,1.3202157020568848,1.2171549797058105,1.3615086078643799,,,,,,,,,,,,,
1,,,1449,1.2562806606292725,1.2739520072937012,1.2875361442565918,1.1426818370819092,1.3750979900360107,,,,,,,,,,,,,
1,,,1459,1.1407523155212402,1.1743990182876587,1.1441243886947632,1.0402154922485352,1.1634912490844727,,,,,,,,,,,,,
1,,,1469,1.2580902576446533,1.4208393096923828,1.348740816116333,1.1174596548080444,1.4379647970199585,,,,,,,,,,,,,
1,,,1479,1.1007744073867798,1.1544636487960815,1.1275625228881836,1.0148245096206665,1.1672093868255615,,,,,,,,,,,,,
1,,,1489,1.239253044128418,1.2585142850875854,1.233009696006775,1.1396870613098145,1.2461885213851929,,,,,,,,,,,,,
1,,,1499,1.2343860864639282,1.2805655002593994,1.2836544513702393,1.1502888202667236,1.369032859802246,,,,,,,,,,,,,
1,,,1509,1.0532416105270386,1.1050927639007568,1.0864500999450684,1.0099914073944092,1.122044563293457,,,,,,,,,,,,,
1,,,1519,1.1272237300872803,1.1508911848068237,1.1451144218444824,1.0376473665237427,1.1942139863967896,,,,,,,,,,,,,
1,,,1529,1.328465223312378,1.343428134918213,1.3374375104904175,1.3129808902740479,1.3478107452392578,,,,,,,,,,,,,
1,,,1539,1.62000572681427,1.6788532733917236,1.6260074377059937,1.3591824769973755,1.694061279296875,,,,,,,,,,,,,
1,,,1549,1.1557278633117676,1.2005646228790283,1.1633243560791016,1.023983359336853,1.1938265562057495,,,,,,,,,,,,,
1,,,1559,1.1224749088287354,1.1407819986343384,1.1667391061782837,1.0948227643966675,1.2428297996520996,,,,,,,,,,,,,
1,,,1569,1.2362480163574219,1.2559702396392822,1.2472608089447021,1.14976966381073,1.2858970165252686,,,,,,,,,,,,,
1,,,1579,1.2003724575042725,1.2232275009155273,1.2324284315109253,1.1473350524902344,1.293060064315796,,,,,,,,,,,,,
1,,,1589,1.2927358150482178,1.3890399932861328,1.3522886037826538,1.177582025527954,1.4285014867782593,,,,,,,,,,,,,
1,,,1599,1.2146401405334473,1.2396070957183838,1.261293649673462,1.1289159059524536,1.3595857620239258,,,,,,,,,,,,,
1,,,1609,1.147750973701477,1.1845207214355469,1.1820180416107178,1.0572301149368286,1.2504909038543701,,,,,,,,,,,,,
1,,,1619,1.2504096031188965,1.2851409912109375,1.2458407878875732,1.0161634683609009,1.3035300970077515,,,,,,,,,,,,,
1,,,1629,1.405516266822815,1.5497030019760132,1.5004780292510986,1.206397294998169,1.635706901550293,,,,,,,,,,,,,
1,,,1639,1.1346337795257568,1.168104648590088,1.162900686264038,1.0759143829345703,1.2104921340942383,,,,,,,,,,,,,
1,,,1649,1.2675540447235107,1.3074486255645752,1.2915666103363037,1.1477330923080444,1.350801706314087,,,,,,,,,,,,,
1,,,1659,1.2233600616455078,1.2529053688049316,1.244325041770935,1.14066481590271,1.2915034294128418,,,,,,,,,,,,,
1,,,1669,1.1969654560089111,1.3495433330535889,1.2981786727905273,1.092578649520874,1.400054931640625,,,,,,,,,,,,,
1,,,1679,1.064179539680481,1.1245250701904297,1.1210016012191772,1.010646939277649,1.1964175701141357,,,,,,,,,,,,,
1,,,1689,1.3067597150802612,1.4341888427734375,1.4113141298294067,1.169090986251831,1.5526361465454102,,,,,,,,,,,,,
1,,,1699,1.2149478197097778,1.2177565097808838,1.1961045265197754,1.0231157541275024,1.2366721630096436,,,,,,,,,,,,,
1,,,1709,1.2277178764343262,1.2669646739959717,1.208024263381958,0.9308165311813354,1.2599387168884277,,,,,,,,,,,,,
1,,,1719,1.26131272315979,1.299487590789795,1.2728067636489868,1.2040047645568848,1.285879135131836,,,,,,,,,,,,,
1,,,1729,1.4984173774719238,1.5605847835540771,1.4826427698135376,1.209611177444458,1.5200369358062744,,,,,,,,,,,,,
1,,,1739,1.2727293968200684,1.3499853610992432,1.3060672283172607,1.125615119934082,1.3631160259246826,,,,,,,,,,,,,
1,,,1749,1.119474172592163,1.1678413152694702,1.163896083831787,1.0732533931732178,1.2236499786376953,,,,,,,,,,,,,
1,,,1759,1.1152387857437134,1.199509859085083,1.1528061628341675,0.945430338382721,1.2209340333938599,,,,,,,,,,,,,
1,,,1769,1.216215968132019,1.2576353549957275,1.2310813665390015,1.0727062225341797,1.2821071147918701,,,,,,,,,,,,,
1,,,1779,1.05833101272583,1.0798132419586182,1.0666348934173584,0.9569807648658752,1.104936122894287,,,,,,,,,,,,,
1,,,1789,1.2377145290374756,1.2593963146209717,1.269160509109497,1.1884335279464722,1.3281300067901611,,,,,,,,,,,,,
1,,,1799,1.2221832275390625,1.2350380420684814,1.1900537014007568,0.9306442737579346,1.2385518550872803,,,,,,,,,,,,,
1,,,1809,1.19025456905365,1.230973243713379,1.208359956741333,1.0421122312545776,1.2676315307617188,,,,,,,,,,,,,
1,,,1819,1.1957683563232422,1.2456594705581665,1.2085812091827393,1.089565396308899,1.2342126369476318,,,,,,,,,,,,,
1,,,1829,1.2423973083496094,1.368860125541687,1.3126530647277832,1.189483404159546,1.3591084480285645,,,,,,,,,,,,,
1,,,1839,1.2678922414779663,1.3459618091583252,1.295775294303894,1.1006290912628174,1.350414514541626,,,,,,,,,,,,,
1,,,1849,1.4082846641540527,1.5124516487121582,1.4723068475723267,1.1840640306472778,1.59390127658844,,,,,,,,,,,,,
1,,,1859,1.248753309249878,1.3096539974212646,1.2630199193954468,1.0674703121185303,1.3124920129776,,,,,,,,,,,,,
1,,,1869,1.2367627620697021,1.231309175491333,1.2060863971710205,1.0276002883911133,1.2388967275619507,,,,,,,,,,,,,
1,,,1879,1.2068617343902588,1.2475394010543823,1.2275609970092773,1.0997042655944824,1.275140404701233,,,,,,,,,,,,,
1,,,1889,1.3053874969482422,1.3225982189178467,1.3045074939727783,1.1692651510238647,1.3436037302017212,,,,,,,,,,,,,
1,,,1899,1.272467851638794,1.2479050159454346,1.2852195501327515,1.2514078617095947,1.3362464904785156,,,,,,,,,,,,,
1,,,1909,1.33290696144104,1.424900770187378,1.3735803365707397,1.138980507850647,1.4507676362991333,,,,,,,,,,,,,
1,,,1919,1.3079676628112793,1.4200270175933838,1.3741523027420044,1.0638935565948486,1.5012664794921875,,,,,,,,,,,,,
1,,,1929,1.013927936553955,1.0582318305969238,1.0381101369857788,0.9141448736190796,1.0861079692840576,,,,,,,,,,,,,
1,,,1939,1.1354444026947021,1.2042701244354248,1.1889722347259521,1.138221263885498,1.2291511297225952,,,,,,,,,,,,,
1,,,1949,1.370656967163086,1.454869270324707,1.4063420295715332,1.1964337825775146,1.4728941917419434,,,,,,,,,,,,,
1,,,1959,1.1043294668197632,1.1342421770095825,1.1155344247817993,0.9686651825904846,1.166038990020752,,,,,,,,,,,,,
1,,,1969,1.155005931854248,1.1533870697021484,1.1172164678573608,0.9308085441589355,1.1401691436767578,,,,,,,,,,,,,
1,,,1979,1.2418321371078491,1.2894623279571533,1.2579773664474487,1.135091781616211,1.2916306257247925,,,,,,,,,,,,,
1,,,1989,1.5803781747817993,1.5891594886779785,1.5637891292572021,1.4533551931381226,1.5777127742767334,,,,,,,,,,,,,
1,,,1999,1.2802658081054688,1.322638988494873,1.2863234281539917,1.157591462135315,1.3123983144760132,,,,,,,,,,,,,
1,,,2009,1.4609384536743164,1.508865475654602,1.4696438312530518,1.1995455026626587,1.5515289306640625,,,,,,,,,,,,,
1,,,2019,1.4600310325622559,1.4645118713378906,1.440040946006775,1.2890115976333618,1.468881368637085,,,,,,,,,,,,,
1,,,2029,1.2373359203338623,1.275327205657959,1.2489200830459595,1.0988621711730957,1.29476797580719,,,,,,,,,,,,,
1,,,2039,1.3560352325439453,1.459388256072998,1.418078899383545,1.2732298374176025,1.4801969528198242,,,,,,,,,,,,,
1,,,2049,1.254212498664856,1.2828612327575684,1.289783239364624,1.1026332378387451,1.3915231227874756,,,,,,,,,,,,,
1,,,2059,1.1285078525543213,1.1588616371154785,1.1303024291992188,0.9648133516311646,1.1747275590896606,,,,,,,,,,,,,
1,,,2069,1.3080956935882568,1.3437528610229492,1.3199783563613892,1.1400017738342285,1.3800787925720215,,,,,,,,,,,,,
1,,,2079,1.3064343929290771,1.3848702907562256,1.3149490356445312,1.082101821899414,1.35725998878479,,,,,,,,,,,,,
1,,,2089,1.270622730255127,1.3291816711425781,1.296579360961914,1.1441313028335571,1.347050428390503,,,,,,,,,,,,,
1,,,2099,1.3617136478424072,1.480208396911621,1.429126501083374,1.2592217922210693,1.4966707229614258,,,,,,,,,,,,,
1,,,2109,1.3039159774780273,1.3447858095169067,1.3055896759033203,1.1383891105651855,1.3421170711517334,,,,,,,,,,,,,
1,,,2119,0.937752902507782,0.9876499176025391,0.9713345170021057,0.9132359027862549,1.0016703605651855,,,,,,,,,,,,,
